Source,Target,DistanceMetric.WMD,SimilarityMetric.WMD_sim,DistanceMetric.SCM,SimilarityMetric.SCM_sim,EntropyMetric.MSI_I,EntropyMetric.MSI_X,EntropyMetric.Entropy_src,EntropyMetric.Entropy_tgt,EntropyMetric.JI,EntropyMetric.MI,EntropyMetric.Loss,EntropyMetric.Noise,SourceFile,TargetFile,Linked?
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PatternFactory.java,1.144437370996254,0.4663227816886179,0.8313942402601242,0.16860576,1.584962500721156,1.1699250014423124,4.456564762130954,5.494018463597149,5.930023851205892,4.020559374522211,1.4734590890749375,0.4360053876087431,RE-77.txt,PatternFactory.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneInitializationInfo.java,1.142686565910855,0.4667038174922707,0.8348425030708313,0.1651575,2.0,1.245112497836531,4.456564762130954,5.451075451598191,5.7966840102721795,4.110956203456966,1.3401192481412254,0.3456085586739883,RE-77.txt,DroneInitializationInfo.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMainLayout.java,1.222284421856719,0.4499874049265484,0.9151757955551147,0.084824204,2.0,1.245112497836531,4.456564762130954,6.062126879163116,6.335599221190896,4.183092420103173,1.879034459059942,0.2734723420277802,RE-77.txt,AFMainLayout.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPoolManager.java,1.2357026586656017,0.447286671205579,0.9438311234116554,0.056168877,1.584962500721156,1.1699250014423124,4.456564762130954,6.035568487614945,6.168927740913638,4.323205508832261,1.712362978782684,0.1333592532986927,RE-77.txt,PlanPoolManager.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FileManager.java,1.2368819698769062,0.4470508562662469,0.9477372132241726,0.052262787,0.0,0.0,4.456564762130954,6.3296157473697985,6.52452844113982,4.261652068360933,2.067963679008866,0.1949126937700214,RE-77.txt,FileManager.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightDirector.java,0.9790183892126728,0.505301014609489,0.6033899784088135,0.39661002,2.725480556997868,1.3192201298976014,4.456564762130954,5.356536737881909,5.654877978698649,4.158223521314214,1.198313216567695,0.2983412408167405,RE-77.txt,IFlightDirector.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMonitoringMessage.java,1.208752907485132,0.4527441691694667,0.9282895997166634,0.0717104,2.0,1.245112497836531,4.456564762130954,5.413138982175156,5.891453420065327,3.978250324240785,1.4348886579343727,0.4783144378901705,RE-77.txt,UAVMonitoringMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneFlightStateManager.java,1.1818150656584552,0.4583339879442109,0.8505105823278427,0.14948942,2.1280852788913944,1.2238339714721664,4.456564762130954,6.200123975706168,6.262838036134781,4.393850701702341,1.8062732740038268,0.0627140604286129,RE-77.txt,DroneFlightStateManager.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneCommand.java,1.175200814548082,0.4597276689636396,0.8760283216834068,0.12397168,1.9182958340544891,1.2183406773511978,4.456564762130954,5.248917485499574,5.702398576206649,4.003083671423878,1.245833814075695,0.4534810907070747,RE-77.txt,IDroneCommand.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractPosition.java,1.0875773820296477,0.4790241591081763,0.6808958649635315,0.31910414,3.4056390622295662,1.3596861241908635,4.456564762130954,6.680748432128719,6.746636930800602,4.390676263459071,2.2900721686696475,0.0658884986718826,RE-77.txt,AbstractPosition.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightPlan.java,1.1314650908008324,0.4691608623176094,0.8035471439361572,0.19645286,3.2516291673878226,1.3589504783379556,4.456564762130954,5.875693801448183,6.110067701424733,4.222190862154405,1.6535029392937792,0.2343738999765499,RE-77.txt,IFlightPlan.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightManagerRemoteService.java,1.185746865259811,0.4575095203813246,0.8721008747816086,0.12789913,2.9219280948873623,1.3359016564230497,4.456564762130954,5.5826153104620815,5.863370263609877,4.175809808983159,1.4068055014789227,0.2807549531477953,RE-77.txt,IFlightManagerRemoteService.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MapDrawingUtil.java,1.1782168784386358,0.4590911079142902,0.8187427222728729,0.18125728,3.5368867237421666,1.369783485735334,4.456564762130954,6.936480414071102,6.967447303514886,4.42559787268717,2.510882541383932,0.0309668894437837,RE-77.txt,MapDrawingUtil.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyServiceRunner.java,1.241328879933733,0.446163884717162,0.9529901146888732,0.047009885,1.584962500721156,1.1699250014423124,4.456564762130954,5.960827422561229,6.121265208999331,4.296126975692852,1.6647004468683768,0.1604377864381021,RE-77.txt,DronologyServiceRunner.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVPlanChangeMessage.java,1.1667573472746378,0.4615191457676637,0.8881753012537956,0.1118247,1.584962500721156,1.1699250014423124,4.456564762130954,5.751933975171425,6.037596515468126,4.170902221834252,1.5810317533371716,0.285662540296701,RE-77.txt,UAVPlanChangeMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlanFactory.java,1.0772004116202027,0.4814171971109935,0.7752572894096375,0.22474271,1.521928094887362,1.1419011889093371,4.456564762130954,4.894563969791451,5.4433360507555815,3.907792681166823,0.9867712886246274,0.5487720809641301,RE-77.txt,FlightPlanFactory.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SynchronizationManager.java,1.142034856443525,0.4668458111182773,0.7865910977125168,0.2134089,2.5949066182439395,1.2932801896085004,4.456564762130954,6.146953319842293,6.276891183623407,4.32662689834984,1.820326421492453,0.1299378637811141,RE-77.txt,SynchronizationManager.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneMonitoringRemoteService.java,1.1765921062518154,0.4594338080744226,0.913483738899231,0.08651626,1.584962500721156,1.1699250014423124,4.456564762130954,5.452199600469943,5.86248023980337,4.046284122797529,1.4059154776724156,0.4102806393334264,RE-77.txt,IDroneMonitoringRemoteService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneSimulatorServiceInstance.java,1.167737518088876,0.4613104638617047,0.8597695976495743,0.1402304,3.095795255000934,1.3487605247277434,4.456564762130954,6.536353074143893,6.613340630002482,4.379577206272365,2.156775867871528,0.0769875558585893,RE-77.txt,DroneSimulatorServiceInstance.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TakeoffTask.java,1.1402612346144974,0.4672326834813318,0.7498412132263184,0.2501588,2.0,1.245112497836531,4.456564762130954,5.075637352935767,5.60057426122573,3.9316278538409906,1.1440094990947758,0.5249369082899626,RE-77.txt,TakeoffTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFInfoPanel.java,1.2273032105716488,0.4489734470159295,0.9139050766825676,0.08609492,3.0,1.3485155455967712,4.456564762130954,7.13226709827289,7.1772596662089505,4.411572194194893,2.7206949040779964,0.0449925679360605,RE-77.txt,AFInfoPanel.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SyncConstants.java,1.2119054870509671,0.4520988830012146,0.9172983169555664,0.08270168,1.0,1.0,4.456564762130954,5.220414436653206,5.7345572693931075,3.942421929391053,1.2779925072621534,0.5141428327399016,RE-77.txt,SyncConstants.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneCommandHandler.java,1.1627768317962222,0.462368555691196,0.9037210121750832,0.09627899,1.584962500721156,1.1699250014423124,4.456564762130954,5.230768231641655,5.742566976605494,3.9447660171671144,1.2860022144745402,0.5117987449638397,RE-77.txt,IDroneCommandHandler.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimulatorFactory.java,1.2235273688578008,0.4497358629382141,0.9444063901901244,0.05559361,1.0,1.0,4.456564762130954,5.085987401350408,5.631366365331831,3.911185798149531,1.1748016032008772,0.545378963981423,RE-77.txt,SimulatorFactory.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVStateChangeMessage.java,1.1802523562777385,0.4586625016689636,0.9058744609355928,0.09412554,1.0,1.0,4.456564762130954,5.475605682397968,5.814063549074605,4.118106895454316,1.3574987869436512,0.3384578666766371,RE-77.txt,UAVStateChangeMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlanningRemoteService.java,1.2506967434998577,0.4443068587041136,0.969773769378662,0.03022623,1.0,1.0,4.456564762130954,5.208436374872203,5.675975049924297,3.989026087078861,1.2194102877933428,0.4675386750520935,RE-77.txt,IMissionPlanningRemoteService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MessageMarshaller.java,1.2416280721087345,0.4461043348102276,0.9506463557481766,0.049353644,0.0,0.0,4.456564762130954,5.61531747420126,5.858264357474555,4.21361787885766,1.401699595343601,0.2429468832732952,RE-77.txt,MessageMarshaller.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDroneCommand.java,1.2053909740103512,0.4534343396633972,0.9027810618281364,0.09721894,1.584962500721156,1.1699250014423124,4.456564762130954,6.317621048691595,6.561708590735855,4.212477220086693,2.105143828604901,0.2440875420442605,RE-77.txt,AbstractDroneCommand.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlanningServiceInstance.java,1.2600864445084323,0.4424609520710166,0.9758123140782118,0.024187686,,,4.456564762130954,5.032153844683743,5.530901956340324,3.957816650474373,1.0743371942093702,0.4987481116565817,RE-77.txt,IMissionPlanningServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DummyLockObject.java,1.147357262124719,0.4656886944888446,0.8443141132593155,0.15568589,1.584962500721156,1.1699250014423124,4.456564762130954,4.686581882561328,5.447292147942327,3.695854496749957,0.9907273858113728,0.7607102653809985,RE-77.txt,DummyLockObject.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceInstance.java,1.2319065384536108,0.4480474351282001,0.9363053739070892,0.063694626,2.584962500721156,1.315172029168969,4.456564762130954,6.421797060129622,6.525323518308924,4.353038303951652,2.06875875617797,0.103526458179302,RE-77.txt,MissionPlanningServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringServiceRemoteFacade.java,1.2062494061333255,0.4532579123738329,0.9193038269877434,0.08069617,2.0,1.245112497836531,4.456564762130954,5.980978305375937,6.203199022691966,4.234344044814924,1.746634260561012,0.2222207173160288,RE-77.txt,DroneMonitoringServiceRemoteFacade.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFDragLayout.java,1.24695370809128,0.4450469969180941,0.9432909823954104,0.056709018,2.5216406363433186,1.2998438251349491,4.456564762130954,6.760874451073567,6.832156247426919,4.385282965777602,2.375591485295965,0.071281796353352,RE-77.txt,AFDragLayout.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneException.java,1.2287965778178875,0.4486726199925585,0.951390840113163,0.04860916,0.0,0.0,4.456564762130954,4.921928094887363,5.67914337402601,3.6993494829923073,1.222578611895056,0.7572152791386468,RE-77.txt,DroneException.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVAcknowledgeMessage.java,1.2277604037961476,0.4488813062194571,0.9457031600177288,0.05429684,1.0,1.0,4.456564762130954,5.243262320171749,5.808845593713698,3.8909814885890066,1.3522808315827437,0.5655832735419484,RE-77.txt,UAVAcknowledgeMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractFlightPattern.java,1.230394214500775,0.4483512347272781,0.8994228169322014,0.10057718,0.0,0.0,4.456564762130954,5.725536580928564,6.114771128805424,4.067330214254094,1.6582063666744702,0.3892345478768604,RE-77.txt,AbstractFlightPattern.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ConnectionRequestMessage.java,1.2280652707395296,0.4488198856347168,0.9445096775889396,0.055490322,1.0,1.0,4.456564762130954,5.497683967758339,5.992376865445866,3.961871864443427,1.535812103314912,0.4946928976875275,RE-77.txt,ConnectionRequestMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVModeChangeMessage.java,1.2202725890866115,0.4503951473865583,0.936100736260414,0.063899264,2.0,1.245112497836531,4.456564762130954,5.560094494608403,5.9610258261864795,4.055633430552878,1.5044610640555254,0.400931331578076,RE-77.txt,UAVModeChangeMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ArtifactIdentifier.java,1.1544006505043518,0.4641662170710434,0.8488009423017502,0.15119906,2.321928094887362,1.2877123795494492,4.456564762130954,6.448054202962254,6.619864952264988,4.28475401282822,2.1633001901340343,0.1718107493027343,RE-77.txt,ArtifactIdentifier.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneConnectorService.java,1.2532171878141032,0.4438098579259119,0.9620136246085168,0.037986375,,,4.456564762130954,5.428443078703619,5.7923750599354555,4.092632780899118,1.3358102978045014,0.3639319812318362,RE-77.txt,DroneConnectorService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMissionOperations.java,1.234844855964871,0.4474583536888337,0.9154146984219552,0.0845853,2.1280852788913944,1.2238339714721664,4.456564762130954,6.624206305293608,6.753873390970641,4.326897676453921,2.297308628839687,0.129667085677033,RE-77.txt,AFMissionOperations.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleMonitor.java,1.1513264164197623,0.4648295081432599,0.861858680844307,0.13814132,2.584962500721156,1.315172029168969,4.456564762130954,6.026390561178349,6.265915619041031,4.217039704268273,1.8093508569100765,0.2395250578626813,RE-77.txt,SimpleMonitor.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGroundSpeedCommand.java,1.1974627079271327,0.4550702937495127,0.9206208884716034,0.07937911,2.0,1.245112497836531,4.456564762130954,5.635425082718664,6.083538885162137,4.00845095968748,1.6269741230311832,0.4481138024434736,RE-77.txt,SetGroundSpeedCommand.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapViewOperations.java,1.23689921872332,0.4470474090338038,0.9291212037205696,0.0708788,1.0,1.0,4.456564762130954,5.875600689798565,6.166905691381712,4.165259760547808,1.7103409292507576,0.2913050015831464,RE-77.txt,AFMapViewOperations.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFAssignRouteComponent.java,1.208917910188379,0.45271034989015,0.8764152973890305,0.1235847,3.8453509366224368,1.3840942865322612,4.456564762130954,7.1654208824194505,7.196115025472628,4.425870619077776,2.739550263341674,0.0306941430531777,RE-77.txt,AFAssignRouteComponent.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PatternTask.java,1.251589766476919,0.444130638222214,0.9602247886359692,0.03977521,,,4.456564762130954,5.246885167542813,5.897054061374172,3.806395868299594,1.440489299243218,0.650168893831359,RE-77.txt,PatternTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-77.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDrone.java,1.1385489890089773,0.4676067769031604,0.7710048407316208,0.22899516,3.4056390622295662,1.3596861241908635,4.456564762130954,6.9485369267423955,6.998295460319492,4.406806228553858,2.5417306981885375,0.049758533577096,RE-77.txt,PhysicalDrone.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-547.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FullMissionPlan.java,1.0561302580020815,0.4863505101917466,0.6984605193138123,0.30153948,3.095795255000934,1.3487605247277434,4.254525464966175,6.484911253552852,6.545305884749695,4.194130833769332,2.29078041978352,0.0603946311968428,RE-547.txt,FullMissionPlan.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-547.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/JSONMissionPlanReader.java,1.1322802991520011,0.468981493848485,0.8069407641887665,0.19305924,2.2516291673878226,1.2667563532600834,4.254525464966175,5.9463269946797555,6.150834584062575,4.050017875583355,1.8963091190964,0.2045075893828194,RE-547.txt,JSONMissionPlanReader.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-547.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ServiceIds.java,1.1910510754081611,0.456401957591844,0.8732004165649414,0.12679958,1.9182958340544896,1.2183406773511978,4.254525464966175,5.2354721870512275,5.612407256816589,3.877590395200814,1.3578817918504136,0.376935069765361,RE-547.txt,ServiceIds.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-547.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/VirtualDrone.java,1.1659438371554087,0.4616924884411253,0.7605467289686203,0.23945327,2.419381945646371,1.2761517340193214,4.254525464966175,7.007978549288543,7.082882849282889,4.179621164971829,2.828357384316714,0.0749042999943458,RE-547.txt,VirtualDrone.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-547.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TaskList.java,1.2283799507624686,0.448756505665848,0.8857856094837189,0.11421439,,,4.254525464966175,5.103475528438939,5.664203583220856,3.6937974101842577,1.4096781182546811,0.5607280547819169,RE-547.txt,TaskList.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-547.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionTask.java,1.1060878155031175,0.4748140094818945,0.8116675168275833,0.18833248,1.584962500721156,1.1699250014423124,4.254525464966175,5.2774253787808245,5.749134939587751,3.782815904159248,1.4946094746215763,0.4717095608069268,RE-547.txt,IMissionTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-547.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CommandIds.java,1.2275243212571652,0.4489288805769906,0.9455543234944344,0.054445677,1.584962500721156,1.1699250014423124,4.254525464966175,5.220582577058131,5.662208748127715,3.8128992938965913,1.40768328316154,0.4416261710695837,RE-547.txt,CommandIds.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-547.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SendToSubscriberCallable.java,1.2047241899954069,0.4535714737189341,0.890503890812397,0.10949611,1.0,1.0,4.254525464966175,5.799543628953481,6.103626247535843,3.9504428463838135,1.8491007825696677,0.3040826185823615,RE-547.txt,SendToSubscriberCallable.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-547.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RouteTask.java,1.0451437545790132,0.4889631830334817,0.7711414843797684,0.22885852,2.0,1.245112497836531,4.254525464966175,4.697845823084411,5.332295006584852,3.6200762814657335,1.077769541618677,0.6344491835004407,RE-547.txt,RouteTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-547.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneConnectorServiceInstance.java,1.2212299264548956,0.4502010296592796,0.9313914477825164,0.06860855,1.0,1.0,4.254525464966175,5.223624316242477,5.6708812971236275,3.807268484085024,1.4163558321574523,0.4472569808811508,RE-547.txt,IDroneConnectorServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-547.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneVoltageSimulator.java,1.188419098546809,0.4569508649709906,0.8653143495321274,0.13468565,2.1280852788913944,1.2238339714721664,4.254525464966175,5.534117740217996,5.768652421839025,4.019990783345147,1.5141269568728504,0.2345346816210289,RE-547.txt,DroneVoltageSimulator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-547.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GoToCommand.java,1.137294944349024,0.4678811423027904,0.8625832498073578,0.13741675,2.0,1.245112497836531,4.254525464966175,5.888906957150845,6.1908346666633225,3.952597755453697,1.9363092016971477,0.3019277095124772,RE-547.txt,GoToCommand.java,0
