 Source Target COS_dist SCM_dist WMD_dist COS_sim SCM_sim WMD_sim MSI_I MSI_X SourceFile TargetFile
3800 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneSetupService.java 0.2239602336010725 0.7760397663989275 0.877434566617012 0.12256543 1.1458967153692126 0.4660056529458571 2.725480556997868 1.3192201298976016 RE-101.txt DroneSetupService.java
3801 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MonitoringConnectionTester.java 0.2343037083375528 0.7656962916624471 0.9327266812324524 0.06727332 1.212327386551823 0.4520126659728332 1.584962500721156 1.1699250014423124 RE-101.txt MonitoringConnectionTester.java
3802 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DispatchQueueManager.java 0.1619884841183396 0.8380115158816603 0.8155363202095032 0.18446368 1.1424028024469597 0.4667656328949175 3.3927474104487847 1.3672090515720434 RE-101.txt DispatchQueueManager.java
3803 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDroneFleetFactory.java 0.2463067764273036 0.7536932235726964 0.9439253695309162 0.05607463 1.215860730481252 0.4512919003636184 1.584962500721156 1.1699250014423124 RE-101.txt AbstractDroneFleetFactory.java
3804 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyMonitoringManager.java 0.2107468732113717 0.7892531267886282 0.8973743990063667 0.1026256 1.1697058146032004 0.4608919758934608 2.321928094887362 1.2877123795494492 RE-101.txt DronologyMonitoringManager.java
3805 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IManagedDroneStateChangeListener.java 0.2230516880370139 0.7769483119629861 0.9386345855891703 0.061365414 1.2180612923096308 0.4508441689448159 -0.0 -0.0 RE-101.txt IManagedDroneStateChangeListener.java
3806 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneConnectorServiceInstance.java 0.1916706721121893 0.8083293278878106 0.908387579023838 0.09161242 1.1962203302976204 0.4553277219979496 3.4182958340544896 1.369895090630202 RE-101.txt DroneConnectorServiceInstance.java
3807 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ManagedDrone.java 0.1329422563862936 0.8670577436137064 0.6794406175613403 0.32055938 1.1004698556752954 0.4760839567861842 4.4439427079182705 1.3969294298916282 RE-101.txt ManagedDrone.java
3808 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionUtil.java 0.1544772324646069 0.845522767535393 0.6680740714073181 0.33192593 1.0286913576235466 0.4929286045618205 3.2813172094432983 1.3429050861452088 RE-101.txt MissionUtil.java
3809 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlan.java 0.1132527460979078 0.8867472539020922 0.5132913589477539 0.48670864 0.9940535645338112 0.5014910420592386 3.713078842626793 1.369437962261262 RE-101.txt FlightPlan.java
3810 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CollisionInfo.java 0.2248612018995517 0.7751387981004483 0.7888111025094986 0.2111889 1.1072432525508276 0.4745536609451687 1.9182958340544891 1.2183406773511978 RE-101.txt CollisionInfo.java
3811 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractServerService.java 0.2763930026989459 0.723606997301054 0.9569766186177732 0.04302338 1.238294908207087 0.4467686524833393 2.0 1.245112497836531 RE-101.txt AbstractServerService.java
3812 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningService.java 0.2353406672111915 0.7646593327888085 0.8005118370056152 0.19948816 1.1047388919983303 0.4751183169569107 2.866247897312731 1.3052229599760972 RE-101.txt MissionPlanningService.java
3813 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IRemoteMonitoringMessageHandler.java 0.258657738954274 0.741342261045726 0.937674466520548 0.062325533 1.2105590358254847 0.4523742563729233 1.0 1.0 RE-101.txt IRemoteMonitoringMessageHandler.java
3814 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NvecInterpolator.java 0.1769278312946348 0.8230721687053651 0.8414730578660965 0.15852694 1.1433629778641132 0.4665565330406668 2.584962500721156 1.315172029168969 RE-101.txt NvecInterpolator.java
3815 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteMessageHandler.java 0.2262664249141421 0.7737335750858578 0.9316704720258712 0.06832953 1.208964590051603 0.4527007832102185 2.0 1.245112497836531 RE-101.txt RemoteMessageHandler.java
3816 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractFileTransmitServiceInstance.java 0.2004143203326499 0.7995856796673501 0.9108319878578186 0.08916801 1.2027792930187708 0.4539719449739164 3.121928094887362 1.3519647487142494 RE-101.txt AbstractFileTransmitServiceInstance.java
3817 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PatternFactory.java 0.1892026264511517 0.8107973735488483 0.8004592806100845 0.19954072 1.136158097160998 0.4681301451091201 1.75 1.1484070108583255 RE-101.txt PatternFactory.java
3818 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneInitializationInfo.java 0.2128338960155139 0.787166103984486 0.9389583691954612 0.06104163 1.2106577011914952 0.4523540661500974 2.0 1.245112497836531 RE-101.txt DroneInitializationInfo.java
3819 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMainLayout.java 0.1748396814008179 0.825160318599182 0.8691099435091019 0.13089006 1.1656824019198242 0.4617482226911594 3.121928094887362 1.3519647487142494 RE-101.txt AFMainLayout.java
3821 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FileManager.java 0.2248971837717821 0.7751028162282179 0.90800242125988 0.09199758 1.180968496245074 0.4585118958488755 2.2516291673878226 1.2667563532600834 RE-101.txt FileManager.java
3822 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightDirector.java 0.179243685264238 0.8207563147357619 0.7588668316602707 0.24113317 1.080690170186877 0.4806097584005913 2.774397470347699 1.293949352965088 RE-101.txt IFlightDirector.java
3823 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMonitoringMessage.java 0.2072600237707978 0.7927399762292021 0.8267927467823029 0.17320725 1.1093463589096595 0.474080511138488 2.235926350629033 1.2653331222512112 RE-101.txt UAVMonitoringMessage.java
3824 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneFlightStateManager.java 0.1060701781695327 0.8939298218304672 0.4809117913246155 0.5190882 0.948992941788766 0.5130854907469342 3.446807408670728 1.3564200801812425 RE-101.txt DroneFlightStateManager.java
3825 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneCommand.java 0.2392010903133071 0.7607989096866928 0.8929805383086205 0.10701946 1.1683311264695435 0.46118417422167 2.235926350629033 1.2653331222512112 RE-101.txt IDroneCommand.java
3826 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractPosition.java 0.193193891838449 0.806806108161551 0.904148057103157 0.09585194 1.1791148241299318 0.4589019306953116 3.0 1.3485155455967712 RE-101.txt AbstractPosition.java
3827 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightPlan.java 0.1611546642862614 0.8388453357137385 0.695736438035965 0.30426356 1.059527590695627 0.4855482415082575 3.2883201891060003 1.3378171376025203 RE-101.txt IFlightPlan.java
3828 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightManagerRemoteService.java 0.1447346942407458 0.8552653057592542 0.59030482172966 0.40969518 0.9813666885024463 0.5047021360573183 3.1723298742671524 1.3361145501385217 RE-101.txt IFlightManagerRemoteService.java
3829 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MapDrawingUtil.java 0.1568217935685764 0.8431782064314236 0.7635839134454727 0.23641609 1.1304351298288873 0.4693876786008115 3.9084528468535207 1.3754931645103134 RE-101.txt MapDrawingUtil.java
3830 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyServiceRunner.java 0.2340804200289485 0.7659195799710514 0.8810407593846321 0.11895924 1.1900068838220543 0.4566195692749492 2.8045851693377997 1.3104255593482437 RE-101.txt DronologyServiceRunner.java
3831 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVPlanChangeMessage.java 0.1818111148247513 0.8181888851752487 0.7632984668016434 0.23670153 1.109162226914517 0.474121898846489 2.625 1.3028297117510828 RE-101.txt UAVPlanChangeMessage.java
3832 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlanFactory.java 0.0926870502202925 0.9073129497797074 0.3749703168869018 0.6250297 0.817690357267932 0.5501487071225066 2.8045851693377997 1.310425559348244 RE-101.txt FlightPlanFactory.java
3833 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SynchronizationManager.java 0.1866577280200388 0.8133422719799611 0.8807300999760628 0.1192699 1.1504890678299091 0.4650105015456391 3.095795255000934 1.3487605247277434 RE-101.txt SynchronizationManager.java
3834 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneMonitoringRemoteService.java 0.2366168243320243 0.7633831756679756 0.93910750746727 0.060892493 1.213086601657123 0.4518575998116009 2.321928094887362 1.2877123795494492 RE-101.txt IDroneMonitoringRemoteService.java
3835 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneSimulatorServiceInstance.java 0.1961218306181087 0.8038781693818913 0.8200075030326843 0.1799925 1.132743506358562 0.4688796364957154 3.503539122804024 1.3516991309458282 RE-101.txt DroneSimulatorServiceInstance.java
3836 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TakeoffTask.java 0.2389094062539021 0.7610905937460979 0.8951244354248047 0.104875565 1.1129147682743006 0.4732798572924637 2.725480556997868 1.3192201298976012 RE-101.txt TakeoffTask.java
3837 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFInfoPanel.java 0.16867107744506 0.83132892255494 0.8271974325180054 0.17280257 1.1389819466566244 0.4675121272356078 3.3027227528624894 1.342089957691207 RE-101.txt AFInfoPanel.java
3838 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SyncConstants.java 0.1888563736064906 0.8111436263935093 0.8365859538316727 0.16341405 1.1361669232744656 0.4681282109111259 2.321928094887362 1.2877123795494492 RE-101.txt SyncConstants.java
3839 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneCommandHandler.java 0.2369739635056031 0.7630260364943968 0.9351393580436708 0.06486064 1.202802545302935 0.4539671529490073 0.9182958340544896 0.9182958340544896 RE-101.txt IDroneCommandHandler.java
3840 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimulatorFactory.java 0.2531520295491828 0.7468479704508172 0.8784674853086472 0.121532515 1.1691584651983695 0.4610082739660746 2.321928094887362 1.2877123795494492 RE-101.txt SimulatorFactory.java
3841 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVStateChangeMessage.java 0.2035603095768842 0.7964396904231158 0.8414428979158401 0.1585571 1.1236442158615014 0.4708886698303786 1.9182958340544891 1.2183406773511978 RE-101.txt UAVStateChangeMessage.java
3842 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlanningRemoteService.java 0.2431445972576137 0.7568554027423863 0.8785882890224457 0.12141171 1.1669355253616247 0.4614811969696776 2.3685225277282065 1.2637056089150571 RE-101.txt IMissionPlanningRemoteService.java
3843 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MessageMarshaller.java 0.1391378139601404 0.8608621860398595 0.596436619758606 0.40356338 0.9865778765132328 0.5033782021952055 2.8045851693377997 1.310425559348244 RE-101.txt MessageMarshaller.java
3844 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDroneCommand.java 0.1970796427275506 0.8029203572724494 0.8432168811559677 0.15678312 1.1132151815375124 0.4732125761430645 2.5 1.2968140217166513 RE-101.txt AbstractDroneCommand.java
3845 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlanningServiceInstance.java 0.2597683980593923 0.7402316019406077 0.8682079911231995 0.13179201 1.1500051750582143 0.4651151595358014 2.1219280948873624 1.2308698765205934 RE-101.txt IMissionPlanningServiceInstance.java
3846 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DummyLockObject.java 0.2511499483168798 0.7488500516831201 0.9244926646351814 0.075507335 1.220860970323115 0.4502758224683056 -0.0 -0.0 RE-101.txt DummyLockObject.java
3847 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceInstance.java 0.199930948260792 0.800069051739208 0.8333274871110916 0.16667251 1.1672545633154552 0.4614132630871959 3.3027227528624894 1.342089957691207 RE-101.txt MissionPlanningServiceInstance.java
3848 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringServiceRemoteFacade.java 0.2280381320935407 0.7719618679064593 0.926546536386013 0.07345346 1.2074696576166697 0.453007359149691 2.725480556997868 1.3192201298976014 RE-101.txt DroneMonitoringServiceRemoteFacade.java
3849 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFDragLayout.java 0.1766140244911712 0.8233859755088287 0.786552831530571 0.21344717 1.1430363941141817 0.4666276329914347 3.7983512260625822 1.3725907533147517 RE-101.txt AFDragLayout.java
3850 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneException.java 0.2704266148522976 0.7295733851477024 0.9241584464907646 0.07584155 1.1810375655499576 0.4584973756505866 1.584962500721156 1.1699250014423124 RE-101.txt DroneException.java
3851 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVAcknowledgeMessage.java 0.2109527083988649 0.7890472916011351 0.8301328420639038 0.16986716 1.103395257437164 0.475421819301061 2.235926350629033 1.2653331222512112 RE-101.txt UAVAcknowledgeMessage.java
3852 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractFlightPattern.java 0.1715403492175173 0.8284596507824826 0.8432585746049881 0.15674143 1.1864956817165149 0.4573528355724658 1.8423709931771084 1.1893232685884283 RE-101.txt AbstractFlightPattern.java
3853 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ConnectionRequestMessage.java 0.2029089263375435 0.7970910736624565 0.8895355686545372 0.11046443 1.1603431870578131 0.4628894177512172 2.5216406363433186 1.2998438251349491 RE-101.txt ConnectionRequestMessage.java
3854 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVModeChangeMessage.java 0.1938655720167599 0.8061344279832401 0.8217693120241165 0.17823069 1.1089037703071996 0.4741800048346123 2.235926350629033 1.2653331222512112 RE-101.txt UAVModeChangeMessage.java
3855 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ArtifactIdentifier.java 0.2000038520038356 0.7999961479961644 0.9025922939181328 0.097407706 1.1904740027424836 0.4565221950810625 2.321928094887362 1.2877123795494492 RE-101.txt ArtifactIdentifier.java
3856 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneConnectorService.java 0.2556746079441236 0.7443253920558763 0.9541259668767452 0.045874033 1.2263397765590895 0.4491677373457999 2.0 1.245112497836531 RE-101.txt DroneConnectorService.java
3857 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMissionOperations.java 0.1849001720116615 0.8150998279883385 0.8635293692350388 0.13647063 1.1873156938165743 0.4571813766192721 3.499227547132693 1.3607849614768983 RE-101.txt AFMissionOperations.java
3858 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleMonitor.java 0.2260711803184717 0.7739288196815283 0.9241743683815002 0.07582563 1.2021845870536918 0.4540945413381094 2.321928094887362 1.2877123795494492 RE-101.txt SimpleMonitor.java
3859 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGroundSpeedCommand.java 0.1760980839179862 0.8239019160820138 0.86524698138237 0.13475302 1.0996668764879256 0.4762660263863769 2.235926350629033 1.2653331222512112 RE-101.txt SetGroundSpeedCommand.java
3860 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapViewOperations.java 0.1987028497154574 0.8012971502845425 0.8689416497945786 0.13105835 1.1670103930347149 0.4614652533343805 2.9219280948873623 1.3359016564230493 RE-101.txt AFMapViewOperations.java
3861 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFAssignRouteComponent.java 0.1478914495332163 0.8521085504667837 0.7050587236881256 0.29494128 1.0985674069305649 0.4765155489871224 3.8213119401041737 1.3724905904510214 RE-101.txt AFAssignRouteComponent.java
3862 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PatternTask.java 0.2153671231036101 0.7846328768963898 0.8743840157985687 0.12561598 1.1423010811598708 0.4667877959799126 1.521928094887362 1.1419011889093371 RE-101.txt PatternTask.java
3863 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-101.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDrone.java 0.165600264452955 0.8343997355470449 0.8255551904439926 0.17444481 1.1576900047697567 0.4634586051700732 3.503539122804024 1.351699130945828 RE-101.txt PhysicalDrone.java
3864 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-505.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FullMissionPlan.java 0.2507745312932312 0.7492254687067688 0.9016223102808 0.09837769 1.2323264453352023 0.4479631561457587 2.459147917027245 1.2910868757949967 RE-505.txt FullMissionPlan.java
3865 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-505.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/JSONMissionPlanReader.java 0.2893460571656512 0.7106539428343488 0.9411345534026624 0.058865447 1.253750605711819 0.4437048169684961 -0.0 -0.0 RE-505.txt JSONMissionPlanReader.java
3866 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-505.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ServiceIds.java 0.2912036401064727 0.7087963598935273 0.8817156478762627 0.11828435 1.188102419183939 0.4570169984881025 1.8423709931771088 1.1893232685884283 RE-505.txt ServiceIds.java
3867 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-505.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/VirtualDrone.java 0.2322396294016998 0.7677603705983002 0.9037769436836244 0.09622306 1.233681528506309 0.4476913952315811 1.448815635725185 1.1133134149256458 RE-505.txt VirtualDrone.java
3868 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-505.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/TaskList.java 0.310853673120572 0.689146326879428 0.9628363884985448 0.03716361 1.2483529266668791 0.4447700306030123 -0.0 -0.0 RE-505.txt TaskList.java
